task,level,n_demos,batch,env,success,variant,obj_x,obj_y,obj_yaw,goal_x,goal_y,local_rej,nn_demo_dist,cab_x,cab_y,cab_dyaw,bearing
T1,L3b,400,5,17,False,5,0.35286617279052734,-0.06368803977966309,-0.6966311146294438,0.4268980026245117,0.26533597707748413,0.07999999999999996,0.2558167086354655,,,,
T1,L3b,400,5,18,True,5,0.4251837730407715,-0.10506594181060791,-0.28916023612490477,0.5249700546264648,0.10033905506134033,0.19999999999999996,0.4353386379342278,,,,
T1,L3b,400,5,19,False,5,0.561835765838623,-0.24448609352111816,-0.8631060725291253,0.507174015045166,0.18252992630004883,0.16000000000000003,0.22210674691070725,,,,
T1,L3b,400,6,0,True,6,0.5023221969604492,-0.10666108131408691,-0.44882149831588897,0.5710902214050293,0.13958311080932617,0.0,0.18113509232494,,,,
T1,L3b,400,6,1,True,6,0.3688797950744629,-0.17841601371765137,-1.0137440521628116,0.5721287727355957,0.2635999917984009,0.07999999999999996,0.2734292595974689,,,,
T1,L3b,400,6,2,True,6,0.6161141395568848,-0.19592797756195068,-0.3304736727703946,0.40331602096557617,0.1898280382156372,0.36,0.21553539257261672,,,,
T1,L3b,400,6,3,True,6,0.5103302001953125,-0.033091068267822266,1.2128801757420724,0.4878520965576172,0.27368688583374023,0.12,0.15052945791715747,,,,
T1,L3b,400,6,4,True,6,0.5941040515899658,-0.04220390319824219,-1.4058077059168554,0.44057798385620117,0.24358010292053223,0.07999999999999996,0.31887383316490087,,,,
T1,L3b,400,6,5,True,6,0.459636926651001,-0.11552000045776367,0.4716741811408168,0.5243699550628662,0.21710205078125,0.16000000000000003,0.23683767240061723,,,,
T1,L3b,400,6,6,True,6,0.5378799438476562,0.06702804565429688,-0.1229534500189642,0.5372650623321533,0.2916140556335449,0.19999999999999996,0.2840057409652157,,,,
T1,L3b,400,6,7,True,6,0.6302850246429443,0.07697296142578125,-0.3340024490622815,0.4196960926055908,0.2739839553833008,0.16000000000000003,0.371102905184545,,,,
T1,L3b,400,6,8,True,6,0.5827239751815796,-0.1927809715270996,-0.42754510518407846,0.5578380227088928,0.2682340145111084,0.16000000000000003,0.2108946703316347,,,,
T1,L3b,400,6,9,True,6,0.4952070116996765,-0.10176002979278564,1.3840302249179408,0.4636639952659607,0.1345679759979248,0.07999999999999996,0.42651035677733556,,,,
T1,L3b,400,6,10,True,6,0.6184120178222656,-0.00031697750091552734,-0.9275043292582672,0.5797839760780334,0.14753997325897217,0.040000000000000036,0.1615514384210076,,,,
T1,L3b,400,6,11,True,6,0.518750011920929,-0.06540393829345703,-1.4821543782336901,0.5064939856529236,0.21117496490478516,0.12,0.1394432399102449,,,,
T1,L3b,400,6,12,True,6,0.6321890354156494,-0.23714804649353027,-1.2495502408820065,0.509315013885498,0.19562196731567383,0.07999999999999996,0.5173063283302605,,,,
T1,L3b,400,6,13,True,6,0.35930800437927246,-0.08949804306030273,0.5853135542949712,0.5522600412368774,0.24843502044677734,0.16000000000000003,0.08659070369088828,,,,
T1,L3b,400,6,14,True,6,0.6323319673538208,-0.12378895282745361,-0.22296143710061764,0.4371819496154785,0.16375601291656494,0.24,0.3077829814836779,,,,
T1,L3b,400,6,15,False,6,0.5855549573898315,-0.022650957107543945,-0.6124135205055691,0.5025709867477417,0.27115821838378906,0.16000000000000003,0.15950530743683375,,,,
T1,L3b,400,6,16,False,6,0.419435977935791,0.044801950454711914,1.1703854667646951,0.4527778625488281,0.1888279914855957,0.040000000000000036,0.2346463454929149,,,,
T1,L3b,400,6,17,True,6,0.4031820297241211,-0.2366880178451538,-1.4811896448312327,0.5636382102966309,0.20958900451660156,0.07999999999999996,0.3118610812810396,,,,
T1,L3b,400,6,18,True,6,0.38156604766845703,0.06440401077270508,-1.3940645988212716,0.5610389709472656,0.19327104091644287,0.16000000000000003,0.3946400491511533,,,,
T1,L3b,400,6,19,True,6,0.649378776550293,-0.15824007987976074,0.886660078227593,0.4082918167114258,0.22794103622436523,0.19999999999999996,0.24546368882178693,,,,
T1,L3b,400,7,0,True,7,0.3875761032104492,-0.017863988876342773,-1.1846610924512386,0.5779118537902832,0.13754606246948242,0.12,0.0965727949009428,,,,
T1,L3b,400,7,1,True,7,0.5484638214111328,0.06605303287506104,-0.17168683610930982,0.44281721115112305,0.2940269708633423,0.19999999999999996,0.3109634947647111,,,,
T1,L3b,400,7,2,True,7,0.593937873840332,-0.039437055587768555,-0.3002466199860779,0.5709958076477051,0.25846195220947266,0.24,0.21214146041902204,,,,
T1,L3b,400,7,3,True,7,0.5931081771850586,-0.20654702186584473,0.8176424809969766,0.458035945892334,0.21575403213500977,0.12,0.3299160441722338,,,,
T1,L3b,400,7,4,True,7,0.39337801933288574,-0.06801700592041016,-1.3279875150063645,0.5353500843048096,0.10984396934509277,0.16000000000000003,0.4064831740339677,,,,
T1,L3b,400,7,5,True,7,0.3735320568084717,0.07873702049255371,1.0004660796924076,0.4686288833618164,0.2941269874572754,0.040000000000000036,0.16677867416792508,,,,
T1,L3b,400,7,6,True,7,0.6216940879821777,0.056471943855285645,0.17002275920715249,0.4121088981628418,0.2594289779663086,0.16000000000000003,0.16843562167920453,,,,
T1,L3b,400,7,7,True,7,0.3559439182281494,-0.060823917388916016,1.5592506346469848,0.47525691986083984,0.2239530086517334,0.040000000000000036,0.20609881027587582,,,,
T1,L3b,400,7,8,True,7,0.37320899963378906,-0.1267540454864502,-0.7181000344868161,0.4370580017566681,0.13972997665405273,0.16000000000000003,0.2993362387402052,,,,
T1,L3b,400,7,9,True,7,0.5229780077934265,-0.10152804851531982,-1.0995863474268441,0.532929003238678,0.15754103660583496,0.040000000000000036,0.28030285595788157,,,,
T1,L3b,400,7,10,True,7,0.5989530086517334,-0.10380005836486816,1.1268904333844496,0.4532740116119385,0.18655502796173096,0.19999999999999996,0.20036852600368713,,,,
T1,L3b,400,7,11,True,7,0.5857740044593811,-0.0816659927368164,0.10854923373488468,0.5105379819869995,0.17655110359191895,0.31999999999999995,0.33553951866710613,,,,
T1,L3b,400,7,12,True,7,0.47051000595092773,-0.22049999237060547,1.4448236655398417,0.5748310089111328,0.15261006355285645,0.040000000000000036,0.13370392291401018,,,,
T1,L3b,400,7,13,True,7,0.3587360382080078,-0.050778985023498535,-1.3378803975718319,0.5386849641799927,0.11302697658538818,0.07999999999999996,0.23585044589041984,,,,
T1,L3b,400,7,14,True,7,0.6243129968643188,0.002115011215209961,0.8537711001431513,0.5952500104904175,0.17649602890014648,0.12,0.3295984886548623,,,,
T1,L3b,400,7,15,True,7,0.5992599725723267,-0.22864198684692383,0.7996282742733969,0.5837019681930542,0.22356796264648438,0.12,0.25439434147753875,,,,
T1,L3b,400,7,16,True,7,0.3895258903503418,-0.23981809616088867,0.0027740006818727527,0.5990800857543945,0.12244200706481934,0.19999999999999996,0.37488157569701913,,,,
T1,L3b,400,7,17,True,7,0.3581061363220215,-0.14903998374938965,0.46583663624718136,0.5882349014282227,0.2198699712753296,0.24,0.28786670242285517,,,,
T1,L3b,400,7,18,True,7,0.371732234954834,-0.041007041931152344,-0.3066276812058639,0.4274740219116211,0.25602197647094727,0.16000000000000003,0.2809820574287223,,,,
T1,L3b,400,7,19,True,7,0.5225310325622559,-0.0652320384979248,-0.21594338750341924,0.44491100311279297,0.29812192916870117,0.12,0.2651167724668303,,,,
T1,L3b,400,8,0,True,8,0.3536229133605957,-0.18721389770507812,0.295229094503696,0.5253801345825195,0.21213603019714355,0.28,0.3371665213061141,,,,
T1,L3b,400,8,1,True,8,0.4798240661621094,-0.1683800220489502,-1.2154859274513585,0.45273494720458984,0.2450159788131714,0.16000000000000003,0.3277412383747562,,,,
T1,L3b,400,8,2,True,8,0.35478782653808594,-0.0017440319061279297,-0.41673082111596993,0.4591178894042969,0.11913394927978516,0.07999999999999996,0.16944988285974735,,,,
T1,L3b,400,8,3,True,8,0.6317791938781738,-0.011023998260498047,-0.16654847027686495,0.4710121154785156,0.19054388999938965,0.16000000000000003,0.35606715431183805,,,,
T1,L3b,400,8,4,True,8,0.6441340446472168,0.08848190307617188,-0.7222437842035202,0.5128059387207031,0.247528076171875,0.16000000000000003,0.33682162715024533,,,,
T1,L3b,400,8,5,True,8,0.45976805686950684,-0.009328007698059082,-1.4355255796125534,0.43901991844177246,0.21521902084350586,0.19999999999999996,0.16671771324248408,,,,
T1,L3b,400,8,6,True,8,0.5493190288543701,-0.19317102432250977,-0.498299647750739,0.40018391609191895,0.292186975479126,0.19999999999999996,0.3843553276619061,,,,
T1,L3b,400,8,7,True,8,0.5972640514373779,-0.14656305313110352,-1.3722607305223846,0.408660888671875,0.11971902847290039,0.07999999999999996,0.28301239343884343,,,,
T1,L3b,400,8,8,True,8,0.3814390003681183,0.09173393249511719,0.23843847086379313,0.42615601420402527,0.26233601570129395,0.07999999999999996,0.334298966935268,,,,
T1,L3b,400,8,9,True,8,0.5837010145187378,-0.029006004333496094,-0.08542797951109266,0.41964301466941833,0.2828180193901062,0.19999999999999996,0.26835538842878354,,,,
T1,L3b,400,8,10,True,8,0.37891799211502075,-0.2152479887008667,0.8913543273854392,0.47174501419067383,0.2562140226364136,0.16000000000000003,0.37452278689259366,,,,
T1,L3b,400,8,11,True,8,0.5734729766845703,-0.13945508003234863,0.6020136140769297,0.5280330181121826,0.2721872329711914,0.16000000000000003,0.15773182538981467,,,,
T1,L3b,400,8,12,True,8,0.41642093658447266,0.05706501007080078,1.222574266290967,0.5125230550765991,0.23530006408691406,0.040000000000000036,0.3128221481568032,,,,
T1,L3b,400,8,13,True,8,0.619547963142395,-0.01881396770477295,-0.16710038863205204,0.594884991645813,0.298380970954895,0.19999999999999996,0.2384439707031301,,,,
T1,L3b,400,8,14,True,8,0.41658496856689453,0.09769999980926514,0.31634552363409346,0.5510419607162476,0.28125202655792236,0.07999999999999996,0.4276584980300383,,,,
T1,L3b,400,8,15,True,8,0.4376809597015381,-0.01690196990966797,0.6800255736417854,0.5536119937896729,0.1383509635925293,0.07999999999999996,0.341465442550044,,,,
T1,L3b,400,8,16,False,8,0.582423210144043,-0.09643793106079102,1.2669027651305966,0.48920583724975586,0.11632394790649414,0.16000000000000003,0.3188580347929172,,,,
T1,L3b,400,8,17,True,8,0.5666937828063965,-0.10193395614624023,-1.1918632025802796,0.4947361946105957,0.11246800422668457,0.07999999999999996,0.47173862487741197,,,,
T1,L3b,400,8,18,True,8,0.5731191635131836,0.13598394393920898,-1.5471658722268196,0.41978979110717773,0.11477494239807129,0.19999999999999996,0.5444924270506261,,,,
T1,L3b,400,8,19,True,8,0.48165178298950195,-0.21209406852722168,1.161875038607793,0.5920162200927734,0.18616199493408203,0.12,0.1502177756803205,,,,
T1,L3b,400,9,0,True,9,0.6461100578308105,-0.12410998344421387,0.7759314290494685,0.47116613388061523,0.11896705627441406,0.24,0.12001492433577944,,,,
T1,L3b,400,9,1,False,9,0.5220751762390137,-0.07635903358459473,-0.1003099975345117,0.49114418029785156,0.19234895706176758,0.16000000000000003,0.2853423376176628,,,,
T1,L3b,400,9,2,True,9,0.39034080505371094,-0.04277598857879639,0.2431101836174372,0.5329489707946777,0.10014796257019043,0.16000000000000003,0.25905904171044736,,,,
T1,L3b,400,9,3,True,9,0.5531520843505859,-0.13234710693359375,-1.0406081541320567,0.5000619888305664,0.29561519622802734,0.040000000000000036,0.2676995393954335,,,,
T1,L3b,400,9,4,True,9,0.433290958404541,-0.20294809341430664,1.1596295777077354,0.4508240222930908,0.18222403526306152,0.040000000000000036,0.34391629791523504,,,,
T1,L3b,400,9,5,True,9,0.5039710998535156,-0.21533405780792236,-0.15670630013406944,0.5926179885864258,0.13364696502685547,0.19999999999999996,0.24596033349218113,,,,
T1,L3b,400,9,6,True,9,0.6124749183654785,-0.09916996955871582,-1.1552479204048136,0.5886499881744385,0.16781604290008545,0.07999999999999996,0.3900021782229037,,,,
T1,L3b,400,9,7,True,9,0.5379838943481445,-0.24060797691345215,0.7210683234156237,0.5399019718170166,0.10996794700622559,0.12,0.20307078255047759,,,,
T1,L3b,400,9,8,True,9,0.6461210250854492,-0.04225492477416992,-0.9391313752106518,0.4197100102901459,0.28115391731262207,0.12,0.05570904145390202,,,,
T1,L3b,400,9,9,True,9,0.370388001203537,0.07954800128936768,1.3946853382211404,0.5845609903335571,0.2256380319595337,0.040000000000000036,0.3240999675936726,,,,
T1,L3b,400,9,10,True,9,0.5058509707450867,-0.16342496871948242,1.2185423626050351,0.49401000142097473,0.19394004344940186,0.12,0.36282681061458216,,,,
T1,L3b,400,9,11,True,9,0.5635910034179688,0.12205910682678223,-1.032547693851604,0.5124779939651489,0.29715394973754883,0.19999999999999996,0.1489040806249377,,,,
T1,L3b,400,9,12,True,9,0.47738194465637207,-0.04448390007019043,-0.6308255497896171,0.524757981300354,0.2695579528808594,0.07999999999999996,0.11998349946022287,,,,
T1,L3b,400,9,13,True,9,0.6120940446853638,-0.19890999794006348,-0.6533528209579244,0.5163179636001587,0.26990699768066406,0.24,0.09632786155549634,,,,
T1,L3b,400,9,14,True,9,0.3553309440612793,-0.2387690544128418,-1.1501838911843343,0.5337940454483032,0.23518705368041992,0.07999999999999996,0.5218119539099709,,,,
T1,L3b,400,9,15,True,9,0.5886080265045166,-0.24441194534301758,-0.8405204319928337,0.43773603439331055,0.26844310760498047,0.16000000000000003,0.2659947962713494,,,,
T1,L3b,400,9,16,False,9,0.5762500762939453,0.023973941802978516,1.5310372363090126,0.4908461570739746,0.2520740032196045,0.16000000000000003,0.26402387672253474,,,,
T1,L3b,400,9,17,True,9,0.47746706008911133,-0.23799395561218262,-0.05938070711467571,0.46176815032958984,0.16343605518341064,0.12,0.2364484089711195,,,,
T1,L3b,400,9,18,True,9,0.5545639991760254,-0.18317794799804688,1.4445652307713712,0.539949893951416,0.29552197456359863,0.07999999999999996,0.23550459103612345,,,,
T1,L3b,400,9,19,True,9,0.42807912826538086,0.031491994857788086,-1.2249441474372353,0.566403865814209,0.14591193199157715,0.12,0.2510963569669372,,,,
T1,L3b,100,0,0,False,0,0.4199199676513672,0.06320595741271973,0.015568162379218905,0.46863603591918945,0.20419001579284668,0.12,0.5374820130533705,,,,
T1,L3b,100,0,1,False,0,0.5251350402832031,-0.23926901817321777,-0.6328264991137028,0.5896100997924805,0.2531049847602844,0.16000000000000003,0.3128294180625953,,,,
T1,L3b,100,0,2,True,0,0.5539398193359375,-0.2344609498977661,0.9449733329048506,0.44419288635253906,0.2879159450531006,0.07999999999999996,0.2187296052020208,,,,
T1,L3b,100,0,3,True,0,0.45444822311401367,-0.1770169734954834,-1.496712218063705,0.4496941566467285,0.13855195045471191,0.19999999999999996,0.6288266949726621,,,,
T1,L3b,100,0,4,True,0,0.3772261142730713,-0.04526996612548828,-0.7794043740082593,0.4553699493408203,0.2473430633544922,0.16000000000000003,0.29357672200449153,,,,
T1,L3b,100,0,5,False,0,0.47615504264831543,-0.1391589641571045,-0.8314973599042816,0.4776499271392822,0.10975098609924316,0.16000000000000003,0.29725587728203073,,,,
T1,L3b,100,0,6,True,0,0.42728304862976074,0.06062805652618408,0.04037873397655124,0.5881481170654297,0.1651979684829712,0.12,0.5560977920652883,,,,
T1,L3b,100,0,7,False,0,0.422792911529541,-0.09509611129760742,1.3049151300091353,0.5505480766296387,0.2056729793548584,0.07999999999999996,0.28934212506988394,,,,
T1,L3b,100,0,8,True,0,0.5408880114555359,-0.06334304809570312,-0.019350297280012925,0.467646986246109,0.15312409400939941,0.16000000000000003,0.2526482303632044,,,,
T1,L3b,100,0,9,True,0,0.5538560152053833,-0.12046194076538086,0.152052376545993,0.48451000452041626,0.16256999969482422,0.16000000000000003,0.2801802697947981,,,,
T1,L3b,100,0,10,True,0,0.44010499119758606,0.1084059476852417,1.0659546578986474,0.583541989326477,0.24091601371765137,0.07999999999999996,0.5944223115643295,,,,
T1,L3b,100,0,11,True,0,0.5826219916343689,0.1496899127960205,1.0316736543149099,0.509207010269165,0.279691219329834,0.12,0.8404872657183173,,,,
T1,L3b,100,0,12,True,0,0.5797799825668335,0.01067495346069336,1.1284023824029665,0.4132399559020996,0.28252696990966797,0.16000000000000003,0.2840706316613046,,,,
T1,L3b,100,0,13,True,0,0.4009718894958496,-0.15812504291534424,-0.6823677467173213,0.40796399116516113,0.22868597507476807,0.19999999999999996,0.4999118035431874,,,,
T1,L3b,100,0,14,True,0,0.5238549709320068,0.0455399751663208,-0.48376561798232187,0.4346339702606201,0.25032901763916016,0.19999999999999996,0.39198482776215554,,,,
T1,L3b,100,0,15,True,0,0.3610808849334717,-0.12740588188171387,-0.015920163079544684,0.5406899452209473,0.16338300704956055,0.24,0.3285724202450832,,,,
T1,L3b,100,0,16,True,0,0.45041990280151367,0.1068270206451416,0.23924828958745656,0.5323271751403809,0.276853084564209,0.12,0.39323270350858397,,,,
T1,L3b,100,0,17,True,0,0.4355959892272949,-0.21647202968597412,0.7198798286723781,0.44623899459838867,0.2841140031814575,0.07999999999999996,0.2623373708993181,,,,
T1,L3b,100,0,18,False,0,0.48358583450317383,0.014762043952941895,-0.04609005527130035,0.48210716247558594,0.2924480438232422,0.19999999999999996,0.6415124593990995,,,,
T1,L3b,100,0,19,False,0,0.37711381912231445,0.10686492919921875,1.4904195283766482,0.5654177665710449,0.1844189167022705,0.040000000000000036,0.7322117502575624,,,,
T1,L3b,100,1,0,True,1,0.5210747718811035,0.0013260841369628906,-1.169778220476784,0.5145859718322754,0.20821404457092285,0.16000000000000003,0.3849738106291318,,,,
T1,L3b,100,1,1,True,1,0.47469615936279297,0.06585800647735596,0.7740279944009231,0.42285823822021484,0.263729989528656,0.12,0.43504570847548835,,,,
T1,L3b,100,1,2,True,1,0.5456910133361816,0.06700503826141357,-1.538425886175323,0.42995119094848633,0.17413198947906494,0.16000000000000003,0.546184429549443,,,,
T1,L3b,100,1,3,True,1,0.6355462074279785,0.1070261001586914,0.764659453038695,0.4667220115661621,0.1881999969482422,0.12,0.1041082486677063,,,,
T1,L3b,100,1,4,False,1,0.6258540153503418,-0.1133430004119873,-0.8342093806810263,0.4150710105895996,0.18363499641418457,0.19999999999999996,0.5786552367715763,,,,
T1,L3b,100,1,5,True,1,0.6477351188659668,-0.01732003688812256,1.5181399724407096,0.5724020004272461,0.2323000431060791,0.12,0.4820414218844459,,,,
T1,L3b,100,1,6,True,1,0.6314210891723633,0.09785604476928711,0.8896565573818832,0.45636796951293945,0.19811797142028809,0.12,0.16466251336328086,,,,
T1,L3b,100,1,7,True,1,0.4172840118408203,0.02467799186706543,-0.6078825302914668,0.4590458869934082,0.2348918914794922,0.12,0.2679485366972291,,,,
T1,L3b,100,1,8,False,1,0.4006330072879791,-0.15947699546813965,1.4434165562007077,0.5400170087814331,0.17100000381469727,0.12,0.15114632375674417,,,,
T1,L3b,100,1,9,True,1,0.6430109739303589,-0.1848900318145752,0.8428471272002104,0.5017499923706055,0.28252899646759033,0.24,0.33638654625479275,,,,
T1,L3b,100,1,10,True,1,0.6058729887008667,-0.13389098644256592,-0.34734139696903593,0.5214329957962036,0.25017595291137695,0.24,0.41393310951374995,,,,
T1,L3b,100,1,11,False,1,0.42343300580978394,0.002254009246826172,-0.1629100256876981,0.49353501200675964,0.15091609954833984,0.12,0.3879688638007765,,,,
T1,L3b,100,1,12,True,1,0.35228705406188965,-0.17118096351623535,0.07646260526158265,0.42312002182006836,0.25609588623046875,0.19999999999999996,0.5328387392318041,,,,
